Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_5,sra-logan-chunks-pex1,60,0.652174,7,60,SRR8418401,"Bos taurus",[GEO],SAMN10714723,PRJNA513864,"GEO accession GSM3554080 is currently private and is scheduled to be released on Dec 02, 2019.",RNA-Seq,"{""acc"":""SRR8418401"",""taxid"":""9913.0"",""title"":""GEO accession GSM3554080 is currently private and is scheduled to be released on Dec 02, 2019."",""access"":""public"",""mbases"":""10283.0"",""mbytes"":""2888.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN10714723"",""longitude"":8.8861313,""sra_study"":""SRP176642"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJNA513864"",""experiment"":""SRX5227489"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS4231394"",""center_name"":""GEO"",""releasedate"":""2019-05-16 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=7:34-90=7,
exon_5,sra-logan-chunks-pex1,60,0.652174,7,60,SRR8418416,"Bos taurus",[GEO],SAMN10714751,PRJNA513864,"GEO accession GSM3554095 is currently private and is scheduled to be released on Dec 02, 2019.",RNA-Seq,"{""acc"":""SRR8418416"",""taxid"":""9913.0"",""title"":""GEO accession GSM3554095 is currently private and is scheduled to be released on Dec 02, 2019."",""access"":""public"",""mbases"":""12067.0"",""mbytes"":""3458.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN10714751"",""longitude"":8.8861313,""sra_study"":""SRP176642"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJNA513864"",""experiment"":""SRX5227504"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS4231408"",""center_name"":""GEO"",""releasedate"":""2019-05-16 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=7:34-90=7,
exon_5,sra-logan-chunks-pex1,60,0.652174,7,60,SRR8418405,"Bos taurus",[GEO],SAMN10714719,PRJNA513864,"GEO accession GSM3554084 is currently private and is scheduled to be released on Dec 02, 2019.",RNA-Seq,"{""acc"":""SRR8418405"",""taxid"":""9913.0"",""title"":""GEO accession GSM3554084 is currently private and is scheduled to be released on Dec 02, 2019."",""access"":""public"",""mbases"":""10407.0"",""mbytes"":""2959.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN10714719"",""longitude"":8.8861313,""sra_study"":""SRP176642"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJNA513864"",""experiment"":""SRX5227493"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS4231397"",""center_name"":""GEO"",""releasedate"":""2019-05-16 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=7:34-90=7,
exon_5,sra-logan-chunks-pex1,60,0.652174,6,60,SRR16475318,"Bos taurus","[NATIONAL DAIRY RESEARCH INSTITUTE]",SAMN22357913,PRJNA772048,"Model organism or animal sample from Bos taurus",RNA-Seq,"{""acc"":""SRR16475318"",""taxid"":""9913.0"",""title"":""Model organism or animal sample from Bos taurus"",""access"":""public"",""mbases"":""4538.0"",""mbytes"":""1631.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":29.709655,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN22357913"",""longitude"":76.9735889,""sra_study"":""SRP342013"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA772048"",""experiment"":""SRX12678597"",""insertsize"":""NA"",""instrument"":""NextSeq 550"",""sample_acc"":""SRS10630064"",""center_name"":""NATIONAL DAIRY RESEARCH INSTITUTE"",""releasedate"":""2021-10-20 00:00:00 UTC"",""geo_loc_name"":""[NATIONAL DAIRY RESEARCH INSTITUTE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""NATIONAL DAIRY RESEARCH INSTITUTE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[NATIONAL DAIRY RESEARCH INSTITUTE]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=6:34-90=6,
exon_5,sra-logan-chunks-pex1,60,0.652174,5,60,SRR19850118,"Bos taurus","[INSTITUTE OF ANIMAL SCIENCE]",SAMN29254621,PRJNA846691,123-FRAS210015084-1r,RNA-Seq,"{""acc"":""SRR19850118"",""taxid"":""9913.0"",""title"":""123-FRAS210015084-1r"",""access"":""public"",""mbases"":""6766.0"",""mbytes"":""2024.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":27.6754011,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN29254621"",""longitude"":85.2873333,""sra_study"":""SRP383546"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA846691"",""experiment"":""SRX15893888"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS13582796"",""center_name"":""INSTITUTE OF ANIMAL SCIENCE"",""releasedate"":""2022-11-25 00:00:00 UTC"",""geo_loc_name"":""[INSTITUTE OF ANIMAL SCIENCE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""INSTITUTE OF ANIMAL SCIENCE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[INSTITUTE OF ANIMAL SCIENCE]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=5:34-90=5,
exon_5,sra-logan-chunks-pex1,60,0.652174,5,60,ERR6509789,"Bos taurus","[ETH ZURICH]",SAMEA9540594,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509789"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""42413.0"",""mbytes"":""13274.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540594"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136674"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263365"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=5:34-90=5,
exon_5,sra-logan-chunks-pex1,60,0.652174,5,60,ERR6509799,"Bos taurus","[ETH ZURICH]",SAMEA9540604,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509799"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""44176.0"",""mbytes"":""13411.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540604"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136684"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263375"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=5:34-90=5,
exon_5,sra-logan-chunks-pex1,60,0.652174,4,60,ERR10807498,"Bos taurus","[INRAE JOUY-EN-JOSAS]",SAMEA112366767,PRJEB59267,27911-Cerebellum,RNA-Seq,"{""acc"":""ERR10807498"",""taxid"":""9913.0"",""title"":""27911-Cerebellum"",""access"":""public"",""mbases"":""35778.0"",""mbytes"":""10811.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA112366767"",""sra_study"":""ERP144327"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJEB59267"",""experiment"":""ERX10256013"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS14477086"",""center_name"":""INRAE JOUY-EN-JOSAS"",""releasedate"":""2023-02-07 00:00:00 UTC"",""geo_loc_name"":""[INRAE JOUY-EN-JOSAS]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""INRAE JOUY-EN-JOSAS"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""unspecified"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[INRAE JOUY-EN-JOSAS]"",""geo_loc_name_country_continent_calc"":""NA"",""latitude"":48.7640577,""longitude"":2.182819,""geocoding_provider"":""nominatim""}",,0-2=4:34-90=4,
exon_5,sra-logan-chunks-pex1,60,0.652174,4,60,SRR19850269,"Bos taurus","[INSTITUTE OF ANIMAL SCIENCE]",SAMN29254714,PRJNA846691,22_FRAS202125874-1r,RNA-Seq,"{""acc"":""SRR19850269"",""taxid"":""9913.0"",""title"":""22_FRAS202125874-1r"",""access"":""public"",""mbases"":""7515.0"",""mbytes"":""2127.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":27.6754011,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN29254714"",""longitude"":85.2873333,""sra_study"":""SRP383546"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA846691"",""experiment"":""SRX15893737"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS13582645"",""center_name"":""INSTITUTE OF ANIMAL SCIENCE"",""releasedate"":""2022-11-25 00:00:00 UTC"",""geo_loc_name"":""[INSTITUTE OF ANIMAL SCIENCE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""INSTITUTE OF ANIMAL SCIENCE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[INSTITUTE OF ANIMAL SCIENCE]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=4:34-90=4,
exon_5,sra-logan-chunks-pex1,60,0.652174,4,60,SRR2927484,"Bos taurus",[GEO],SAMN04240340,PRJNA301141,in_vivo_female_A7,RNA-Seq,"{""acc"":""SRR2927484"",""taxid"":""9913.0"",""title"":""in_vivo_female_A7"",""access"":""public"",""mbases"":""2881.0"",""mbytes"":""1842.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN04240340"",""longitude"":8.8861313,""sra_study"":""SRP065800"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA301141"",""experiment"":""SRX1418081"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS1152231"",""center_name"":""GEO"",""releasedate"":""2016-01-28 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=4:34-90=4,
exon_5,sra-logan-chunks-pex1,60,0.652174,4,60,ERR6509761,"Bos taurus","[ETH ZURICH]",SAMEA9540566,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509761"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""26615.0"",""mbytes"":""8004.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540566"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136646"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263337"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=4:34-90=4,
exon_5,sra-logan-chunks-pex1,60,0.652174,3,60,SRR18163138,"Bos taurus","[BOVINE GENETICS AND BREEDING INNOVATION TEAM]",SAMN26264742,PRJNA810517,68_FRAS202169542-1r_1.clean.fq.gz,RNA-Seq,"{""acc"":""SRR18163138"",""taxid"":""9913.0"",""title"":""68_FRAS202169542-1r_1.clean.fq.gz"",""access"":""public"",""mbases"":""5760.0"",""mbytes"":""1734.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":54.3372129,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN26264742"",""longitude"":10.1061393,""sra_study"":""SRP361757"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA810517"",""experiment"":""SRX14310562"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS12126870"",""center_name"":""BOVINE GENETICS AND BREEDING INNOVATION TEAM"",""releasedate"":""2023-05-01 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""BOVINE GENETICS AND BREEDING INNOVATION TEAM"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-2=3:34-90=3,
exon_5,sra-logan-chunks-pex1,60,0.652174,3,60,SRR19850108,"Bos taurus","[INSTITUTE OF ANIMAL SCIENCE]",SAMN29254588,PRJNA846691,112-FRAS210015073-1r,RNA-Seq,"{""acc"":""SRR19850108"",""taxid"":""9913.0"",""title"":""112-FRAS210015073-1r"",""access"":""public"",""mbases"":""7121.0"",""mbytes"":""2133.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":27.6754011,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN29254588"",""longitude"":85.2873333,""sra_study"":""SRP383546"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA846691"",""experiment"":""SRX15893898"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS13582806"",""center_name"":""INSTITUTE OF ANIMAL SCIENCE"",""releasedate"":""2022-11-25 00:00:00 UTC"",""geo_loc_name"":""[INSTITUTE OF ANIMAL SCIENCE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""INSTITUTE OF ANIMAL SCIENCE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[INSTITUTE OF ANIMAL SCIENCE]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=3:34-90=3,
exon_5,sra-logan-chunks-pex1,60,0.652174,3,60,SRR19850166,"Bos taurus","[INSTITUTE OF ANIMAL SCIENCE]",SAMN29254597,PRJNA846691,115-FRAS210015076-1r,RNA-Seq,"{""acc"":""SRR19850166"",""taxid"":""9913.0"",""title"":""115-FRAS210015076-1r"",""access"":""public"",""mbases"":""6777.0"",""mbytes"":""2089.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":27.6754011,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN29254597"",""longitude"":85.2873333,""sra_study"":""SRP383546"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA846691"",""experiment"":""SRX15893840"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS13582747"",""center_name"":""INSTITUTE OF ANIMAL SCIENCE"",""releasedate"":""2022-11-25 00:00:00 UTC"",""geo_loc_name"":""[INSTITUTE OF ANIMAL SCIENCE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""INSTITUTE OF ANIMAL SCIENCE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[INSTITUTE OF ANIMAL SCIENCE]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=3:34-90=3,
exon_5,sra-logan-chunks-pex1,60,0.652174,3,60,SRR19850203,"Bos taurus","[INSTITUTE OF ANIMAL SCIENCE]",SAMN29254889,PRJNA846691,68_FRAS202169542-1r,RNA-Seq,"{""acc"":""SRR19850203"",""taxid"":""9913.0"",""title"":""68_FRAS202169542-1r"",""access"":""public"",""mbases"":""5760.0"",""mbytes"":""1734.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":27.6754011,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN29254889"",""longitude"":85.2873333,""sra_study"":""SRP383546"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA846691"",""experiment"":""SRX15893803"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS13582711"",""center_name"":""INSTITUTE OF ANIMAL SCIENCE"",""releasedate"":""2022-11-25 00:00:00 UTC"",""geo_loc_name"":""[INSTITUTE OF ANIMAL SCIENCE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""INSTITUTE OF ANIMAL SCIENCE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[INSTITUTE OF ANIMAL SCIENCE]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=3:34-90=3,
exon_5,sra-logan-chunks-pex1,60,0.652174,3,60,SRR12794653,"Bos taurus",[GEO],SAMN16396603,PRJNA668102,B4886P1,RNA-Seq,"{""acc"":""SRR12794653"",""taxid"":""9913.0"",""title"":""B4886P1"",""access"":""public"",""mbases"":""8910.0"",""mbytes"":""2687.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN16396603"",""longitude"":8.8861313,""sra_study"":""SRP286748"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA668102"",""experiment"":""SRX9263773"",""insertsize"":""NA"",""instrument"":""NextSeq 500"",""sample_acc"":""SRS7493362"",""center_name"":""GEO"",""releasedate"":""2020-10-11 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=3:34-90=3,
exon_5,sra-logan-chunks-pex1,60,0.652174,3,60,SRR8418417,"Bos taurus",[GEO],SAMN10714750,PRJNA513864,"GEO accession GSM3554096 is currently private and is scheduled to be released on Dec 02, 2019.",RNA-Seq,"{""acc"":""SRR8418417"",""taxid"":""9913.0"",""title"":""GEO accession GSM3554096 is currently private and is scheduled to be released on Dec 02, 2019."",""access"":""public"",""mbases"":""10857.0"",""mbytes"":""3102.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN10714750"",""longitude"":8.8861313,""sra_study"":""SRP176642"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJNA513864"",""experiment"":""SRX5227505"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS4231409"",""center_name"":""GEO"",""releasedate"":""2019-05-16 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=3:34-90=3,
exon_5,sra-logan-chunks-pex1,60,0.652174,3,60,ERR6509764,"Bos taurus","[ETH ZURICH]",SAMEA9540569,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509764"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""44999.0"",""mbytes"":""13625.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540569"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136649"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263340"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=3:34-90=3,
exon_5,sra-logan-chunks-pex1,60,0.652174,3,60,ERR6509754,"Bos taurus","[ETH ZURICH]",SAMEA9540559,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509754"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""36638.0"",""mbytes"":""11071.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540559"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136639"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263330"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-2=3:34-90=3,
