Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR25431877,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN36708006,PRJNA998604,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25431877"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""15190.0"",""mbytes"":""4993.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""BGISEQ"",""biosample"":""SAMN36708006"",""longitude"":103.8596615,""sra_study"":""SRP451453"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA998604"",""experiment"":""SRX21166130"",""insertsize"":""NA"",""instrument"":""BGISEQ-500"",""sample_acc"":""SRS18427916"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-07-26 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR25431887,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN36707944,PRJNA998604,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25431887"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""15616.0"",""mbytes"":""9810.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""BGISEQ"",""biosample"":""SAMN36707944"",""longitude"":103.8596615,""sra_study"":""SRP451453"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA998604"",""experiment"":""SRX21166120"",""insertsize"":""NA"",""instrument"":""BGISEQ-500"",""sample_acc"":""SRS18427906"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-07-26 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR25431875,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN36708020,PRJNA998604,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25431875"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""14621.0"",""mbytes"":""4511.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""BGISEQ"",""biosample"":""SAMN36708020"",""longitude"":103.8596615,""sra_study"":""SRP451453"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA998604"",""experiment"":""SRX21166132"",""insertsize"":""NA"",""instrument"":""BGISEQ-500"",""sample_acc"":""SRS18427918"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-07-26 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR25431878,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN36707999,PRJNA998604,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25431878"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""15401.0"",""mbytes"":""4899.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""BGISEQ"",""biosample"":""SAMN36707999"",""longitude"":103.8596615,""sra_study"":""SRP451453"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA998604"",""experiment"":""SRX21166129"",""insertsize"":""NA"",""instrument"":""BGISEQ-500"",""sample_acc"":""SRS18427915"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-07-26 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR24908569,"Sus scrofa","[HUNAN INSTITUTE OF ANIMAL & VETERINARY SCIENCE]",SAMN35724800,PRJNA983245,Age240d3,RNA-Seq,"{""acc"":""SRR24908569"",""taxid"":""9823.0"",""title"":""Age240d3"",""access"":""public"",""mbases"":""11771.0"",""mbytes"":""3647.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":51.5146063,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN35724800"",""longitude"":-0.1164509,""sra_study"":""SRP443152"",""assay_type"":""RNA-Seq"",""avgspotlen"":""280.0"",""bioproject"":""PRJNA983245"",""experiment"":""SRX20670030"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS17965764"",""center_name"":""HUNAN INSTITUTE OF ANIMAL & VETERINARY SCIENCE"",""releasedate"":""2023-08-10 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""HUNAN INSTITUTE OF ANIMAL & VETERINARY SCIENCE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR18494214,"Sus scrofa","[GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES]",SAMN26993463,PRJNA816985,2-Cas9-kidney-3,RNA-Seq,"{""acc"":""SRR18494214"",""taxid"":""9823.0"",""title"":""2-Cas9-kidney-3"",""access"":""public"",""mbases"":""6617.0"",""mbytes"":""1959.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN26993463"",""sra_study"":""SRP366086"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA816985"",""experiment"":""SRX14625685"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS12392675"",""center_name"":""GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES"",""releasedate"":""2022-03-28 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PolyA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR18494203,"Sus scrofa","[GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES]",SAMN26993473,PRJNA816985,3-WT-kidney-1,RNA-Seq,"{""acc"":""SRR18494203"",""taxid"":""9823.0"",""title"":""3-WT-kidney-1"",""access"":""public"",""mbases"":""7069.0"",""mbytes"":""2110.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN26993473"",""sra_study"":""SRP366086"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA816985"",""experiment"":""SRX14625696"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS12392686"",""center_name"":""GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES"",""releasedate"":""2022-03-28 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PolyA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR2924912,"Sus scrofa","[HUAZHONG AGRICULTURAL UNIVERSITY]",SAMN04277422,PRJNA302688,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR2924912"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""11126.0"",""mbytes"":""5254.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.4739905,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN04277422"",""longitude"":114.348398,""sra_study"":""SRP066400"",""assay_type"":""RNA-Seq"",""avgspotlen"":""250.0"",""bioproject"":""PRJNA302688"",""experiment"":""SRX1438211"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS1168880"",""center_name"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""releasedate"":""2016-11-18 00:00:00 UTC"",""geo_loc_name"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""other"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR5190449,"Sus scrofa",[GEO],SAMN06242648,PRJNA362606,L-pig_kidney3,RNA-Seq,"{""acc"":""SRR5190449"",""taxid"":""9823.0"",""title"":""L-pig_kidney3"",""access"":""public"",""mbases"":""4742.0"",""mbytes"":""2382.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN06242648"",""longitude"":8.8861313,""sra_study"":""SRP097223"",""assay_type"":""RNA-Seq"",""avgspotlen"":""250.0"",""bioproject"":""PRJNA362606"",""experiment"":""SRX2506269"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS1930533"",""center_name"":""GEO"",""releasedate"":""2017-09-06 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR5651386,"Sus scrofa",[GEO],SAMN07201008,PRJNA389512,WJ3,RNA-Seq,"{""acc"":""SRR5651386"",""taxid"":""9823.0"",""title"":""WJ3"",""access"":""public"",""mbases"":""6833.0"",""mbytes"":""2652.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN07201008"",""longitude"":8.8861313,""sra_study"":""SRP108727"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA389512"",""experiment"":""SRX2888269"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS2256036"",""center_name"":""GEO"",""releasedate"":""2017-06-09 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR5816244,"Sus scrofa","[HUAZHONG AGRICULTURAL UNIVERSITY]",SAMN07337649,PRJNA393735,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR5816244"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""6076.0"",""mbytes"":""3006.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.4739905,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN07337649"",""longitude"":114.348398,""sra_study"":""SRP111490"",""assay_type"":""RNA-Seq"",""avgspotlen"":""125.0"",""bioproject"":""PRJNA393735"",""experiment"":""SRX2994625"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS2346106"",""center_name"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""releasedate"":""2018-07-09 00:00:00 UTC"",""geo_loc_name"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""other"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR6918840,"Sus scrofa",[GEO],SAMN08822295,PRJNA448132,d-1d-UN-psc-1_H7JN2CCXY_L2,RNA-Seq,"{""acc"":""SRR6918840"",""taxid"":""9823.0"",""title"":""d-1d-UN-psc-1_H7JN2CCXY_L2"",""access"":""public"",""mbases"":""8031.0"",""mbytes"":""2869.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN08822295"",""longitude"":8.8861313,""sra_study"":""SRP136801"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA448132"",""experiment"":""SRX3866267"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS3109488"",""center_name"":""GEO"",""releasedate"":""2018-04-11 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR6918851,"Sus scrofa",[GEO],SAMN08822351,PRJNA448132,d-2d-TRT-psc-3_H7K7MCCXY_L4,RNA-Seq,"{""acc"":""SRR6918851"",""taxid"":""9823.0"",""title"":""d-2d-TRT-psc-3_H7K7MCCXY_L4"",""access"":""public"",""mbases"":""7434.0"",""mbytes"":""2630.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN08822351"",""longitude"":8.8861313,""sra_study"":""SRP136801"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA448132"",""experiment"":""SRX3866278"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS3109499"",""center_name"":""GEO"",""releasedate"":""2018-04-11 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR7762350,"Sus scrofa",[GEO],SAMN09927932,PRJNA488247,"PMM rep3",RNA-Seq,"{""acc"":""SRR7762350"",""taxid"":""9823.0"",""title"":""PMM rep3"",""access"":""public"",""mbases"":""6786.0"",""mbytes"":""2591.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN09927932"",""longitude"":8.8861313,""sra_study"":""SRP159010"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA488247"",""experiment"":""SRX4617968"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS3720955"",""center_name"":""GEO"",""releasedate"":""2018-09-25 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR7762348,"Sus scrofa",[GEO],SAMN09927933,PRJNA488247,"PMM rep2",RNA-Seq,"{""acc"":""SRR7762348"",""taxid"":""9823.0"",""title"":""PMM rep2"",""access"":""public"",""mbases"":""6773.0"",""mbytes"":""2608.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN09927933"",""longitude"":8.8861313,""sra_study"":""SRP159010"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA488247"",""experiment"":""SRX4617967"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS3720951"",""center_name"":""GEO"",""releasedate"":""2018-09-25 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR7762349,"Sus scrofa",[GEO],SAMN09927933,PRJNA488247,"PMM rep2",RNA-Seq,"{""acc"":""SRR7762349"",""taxid"":""9823.0"",""title"":""PMM rep2"",""access"":""public"",""mbases"":""6774.0"",""mbytes"":""2573.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN09927933"",""longitude"":8.8861313,""sra_study"":""SRP159010"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA488247"",""experiment"":""SRX4617967"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS3720951"",""center_name"":""GEO"",""releasedate"":""2018-09-25 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR23498354,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN33325485,PRJNA935664,CH-Head_2,RNA-Seq,"{""acc"":""SRR23498354"",""taxid"":""9823.0"",""title"":""CH-Head_2"",""access"":""public"",""mbases"":""79145.0"",""mbytes"":""49358.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""DNBSEQ"",""biosample"":""SAMN33325485"",""longitude"":103.8596615,""sra_study"":""SRP423019"",""assay_type"":""RNA-Seq"",""avgspotlen"":""65.0"",""bioproject"":""PRJNA935664"",""experiment"":""SRX19391820"",""insertsize"":""NA"",""instrument"":""DNBSEQ-G400"",""sample_acc"":""SRS16787084"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-06-09 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR21778470,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN31079217,PRJNA885220,Pig_DIA1,RNA-Seq,"{""acc"":""SRR21778470"",""taxid"":""9823.0"",""title"":""Pig_DIA1"",""access"":""public"",""mbases"":""6634.0"",""mbytes"":""3642.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""DNBSEQ"",""biosample"":""SAMN31079217"",""longitude"":103.8596615,""sra_study"":""SRP400599"",""assay_type"":""RNA-Seq"",""avgspotlen"":""150.0"",""bioproject"":""PRJNA885220"",""experiment"":""SRX17773133"",""insertsize"":""NA"",""instrument"":""DNBSEQ-T7"",""sample_acc"":""SRS15299562"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-03-01 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR21778356,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN31079266,PRJNA885220,Pig_VM2,RNA-Seq,"{""acc"":""SRR21778356"",""taxid"":""9823.0"",""title"":""Pig_VM2"",""access"":""public"",""mbases"":""13626.0"",""mbytes"":""4043.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""DNBSEQ"",""biosample"":""SAMN31079266"",""longitude"":103.8596615,""sra_study"":""SRP400599"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA885220"",""experiment"":""SRX17773247"",""insertsize"":""NA"",""instrument"":""DNBSEQ-T7"",""sample_acc"":""SRS15299676"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-03-01 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR20830048,"Sus scrofa","[EGENESIS INC.]",SAMN30154168,PRJNA866161,"M7920 Kidney Cortex Necropsy POD64",RNA-Seq,"{""acc"":""SRR20830048"",""taxid"":""9823.0"",""title"":""M7920 Kidney Cortex Necropsy POD64"",""access"":""public"",""mbases"":""2439.0"",""mbytes"":""747.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN30154168"",""sra_study"":""SRP389983"",""assay_type"":""RNA-Seq"",""avgspotlen"":""116.0"",""bioproject"":""PRJNA866161"",""experiment"":""SRX16849394"",""insertsize"":""NA"",""instrument"":""NextSeq 2000"",""sample_acc"":""SRS14454138"",""center_name"":""EGENESIS INC."",""releasedate"":""2023-04-21 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""EGENESIS INC."",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""cDNA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
